42.4634808,-90.8787708,mortal4
43.3779844,-94.6693702,mortal5
42.8644496,-91.8393728,mortal2
43.052741,-92.7873669,mortal5
42.7365489,-93.2714247,mortal5
40.7437257,-95.5995159,mortal5
42.042494,-94.3887028,mortal5
42.4033232,-92.7902613,mortal5
41.6835728,-94.5012723,mortal5
42.3907681,-93.709198,mortal5
43.0754105,-93.7436965,mortal5
42.3899554,-93.241081,mortal5
41.6885844,-95.8271491,mortal4
40.985864,-91.5442697,mortal3
43.3653125,-92.3219084,mortal5
42.7822212,-94.2027754,mortal5
42.3918601,-95.5074206,mortal5
41.6839184,-92.0591226,mortal5
42.1642812,-90.5745965,mortal4
41.6856863,-93.0529712,mortal2
41.0068799,-91.9671367,mortal1
41.6687365,-91.5888122,mortal5
42.1251175,-91.1169141,mortal5
41.3311823,-92.1677213,mortal5
43.2124777,-94.213983,mortal5
40.6475875,-91.4771574,mortal5
42.0779506,-91.5976735,mortal5
41.2182111,-91.2569936,mortal5
41.033344,-93.3314666,mortal5
43.3835796,-96.2072011,mortal5
41.3306216,-94.0151842,mortal3
41.3307969,-92.6363663,mortal5
41.3314552,-93.093849,mortal1
42.041691,-92.9814523,mortal4
41.0337028,-95.619101,mortal2
43.3485643,-92.7844663,mortal5
42.0494317,-95.9565661,mortal5
41.0288473,-92.8696415,mortal5
41.0217348,-95.1577896,mortal5
41.483776,-91.1186992,mortal3
43.0837455,-95.6256244,mortal1
43.3785421,-95.6337878,mortal5
40.7390902,-95.1442898,mortal4
43.0758537,-94.6672965,mortal5
42.7375854,-96.2158638,mortal4
42.7340333,-94.6782789,mortal5
41.6842807,-93.5697204,mortal3
41.3401835,-95.5449053,mortal3
41.6845262,-92.5228819,mortal4
40.7353342,-94.2442514,mortal5
42.3875259,-95.1052244,mortal5
41.6416793,-90.6222899,mortal4
41.6790143,-95.3089173,mortal5
43.0828542,-96.1779289,mortal5
42.0375379,-93.4660934,mortal4
42.0748481,-92.5294115,mortal2
40.7379489,-94.6971082,mortal5
41.0285502,-94.2450907,mortal2
40.7541168,-91.952943,mortal5
41.0312631,-92.4094822,mortal4
41.3367685,-93.5643662,mortal4
41.3294011,-91.7250523,mortal1
40.7399827,-93.3326126,mortal5
42.434397,-94.1791565,mortal3
43.3781243,-93.7434883,mortal5
43.2929889,-91.850788,mortal2
42.3932198,-96.0532956,mortal5
43.373491,-93.2485332,mortal5
42.7330073,-93.7347352,mortal5
37.8842285,-95.3009448,mortal1
38.2151139,-95.2920464,mortal5
39.5325441,-95.3133975,mortal4
37.2229059,-98.685052,mortal5
38.4812394,-98.7678374,mortal2
37.8560997,-94.8509284,mortal3
39.8259308,-95.5699047,mortal1
37.7736811,-96.8387616,mortal4
38.2985525,-96.5940642,mortal5
37.1542592,-96.2453962,mortal5
37.1693922,-94.8456975,mortal2
39.7892558,-101.7273018,mortal5
37.2338311,-99.8138686,mortal5
39.3449643,-97.1688527,mortal5
39.4873286,-97.6413898,mortal1
38.2364502,-95.7291373,mortal5
37.1890712,-99.2540887,mortal5
37.2345068,-96.8372468,mortal1
37.5056283,-94.8539407,mortal4
39.783542,-100.4597084,mortal5
38.8677353,-97.1579434,mortal5
39.7885021,-95.1472253,mortal5
38.8965726,-95.2905294,mortal3
37.8835945,-99.3047457,mortal5
37.4560259,-96.2446421,mortal5
38.9145957,-99.3173291,mortal5
38.7008451,-98.2053552,mortal5
38.0498552,-100.7399289,mortal1
37.6883653,-99.884734,mortal4
38.5580187,-95.2789618,mortal5
39.0021553,-96.7680381,mortal3
38.9172385,-100.4873598,mortal5
39.3494451,-99.8809524,mortal5
37.547537,-101.2993622,mortal5
37.7445134,-100.4517163,mortal5
38.4804076,-101.8059837,mortal5
37.8786589,-96.2422317,mortal5
37.9952438,-101.7936887,mortal5
37.188184,-98.06659,mortal5
38.0501436,-97.4367065,mortal3
37.5585504,-100.8768686,mortal5
38.0874927,-99.8984067,mortal5
39.4109892,-95.7945092,mortal1
39.239644,-95.375314,mortal5
39.7770098,-98.2225842,mortal5
38.8839065,-94.8223295,mortal5
37.9944614,-101.3081363,mortal5
37.5529509,-98.1445285,mortal5
37.5612311,-99.2865389,mortal5
37.1914676,-95.2974732,mortal1
38.4812863,-100.4661853,mortal5
39.1895108,-95.038977,mortal3
39.0472763,-98.214265,mortal5
38.2165494,-94.8449321,mortal5
38.9132695,-101.1574069,mortal5
38.4554978,-96.1615888,mortal2
38.395812,-97.6474893,mortal1
38.3596474,-97.1027707,mortal3
39.7827091,-96.5212426,mortal5
37.2438862,-100.3600936,mortal5
38.5667718,-94.8329626,mortal5
39.3930256,-98.2073621,mortal5
37.1895369,-95.7424028,mortal3
38.6876956,-96.6449046,mortal5
37.1852495,-101.8095163,mortal5
39.7910427,-96.0053805,mortal2
37.5642833,-95.3156826,mortal1
38.4804369,-99.9087452,mortal5
39.7838666,-99.8992352,mortal5
38.6497056,-95.7272747,mortal4
39.3486494,-98.7678759,mortal5
39.1379632,-97.6548025,mortal5
38.182873,-99.232154,mortal1
39.7845058,-99.3421498,mortal5
39.3821868,-96.3371126,mortal4
37.6475943,-98.7401199,mortal1
39.7861975,-101.0767378,mortal5
37.9481849,-98.0783463,mortal5
39.8289103,-97.6509213,mortal5
38.3471776,-98.2014154,mortal5
39.2912114,-96.7274889,mortal5
39.3460064,-99.3244921,mortal5
38.5235917,-99.3091827,mortal5
38.9168388,-98.7656381,mortal5
38.7863268,-97.6501534,mortal4
38.4818768,-100.9063604,mortal5
37.683807,-97.4594505,mortal4
37.1805849,-100.8547406,mortal5
39.0418052,-95.7556639,mortal5
39.3505425,-100.4412056,mortal5
39.3513521,-101.719859,mortal5
39.7846603,-98.7854295,mortal5
38.0356303,-98.7198888,mortal5
37.5659319,-101.7893829,mortal5
37.2023561,-101.3157956,mortal5
37.236663,-97.4933494,mortal5
39.3577058,-101.0834385,mortal5
38.9213022,-99.865423,mortal5
38.9551537,-96.2012619,mortal5
38.9266259,-101.7711031,mortal5
39.7767142,-97.0956108,mortal5
38.4819222,-101.3474341,mortal5
37.5585146,-95.7451749,mortal5
37.8884836,-95.7575533,mortal5
39.1153842,-94.7630866,mortal1
37.1055413,-85.2814005,mortal2
36.7507703,-86.192458,mortal5
38.0053963,-84.9864171,mortal2
37.0511196,-89.0091777,mortal5
36.9636142,-85.92499,mortal1
38.1522485,-83.7376405,mortal5
36.7226801,-83.6810456,mortal1
38.9745952,-84.7314442,mortal3
38.2025623,-84.2098602,mortal5
38.3600037,-82.6814063,mortal2
37.6182001,-84.8730164,mortal3
38.678523,-84.1003549,mortal5
37.5211779,-83.3224008,mortal5
37.7781094,-86.4328289,mortal5
37.9695717,-85.7030364,mortal5
37.2070133,-86.6824707,mortal2
37.1486431,-87.87051,mortal5
36.6209783,-88.2740857,mortal1
38.9469811,-84.3795832,mortal4
36.857726,-88.975757,mortal5
38.6682836,-85.1240829,mortal5
38.3095549,-83.0488208,mortal1
37.3219623,-84.9282195,mortal2
36.8933877,-87.4935542,mortal3
37.9701332,-84.144974,mortal2
37.1644658,-83.7107629,mortal1
36.7291241,-85.1534986,mortal1
37.3581494,-88.1050103,mortal5
36.7842273,-85.3934992,mortal5
37.731671,-87.087139,mortal3
37.2278556,-86.217778,mortal3
38.1164254,-83.0975408,mortal5
37.6924599,-83.9639272,mortal4
38.0401572,-84.4584429,mortal4
38.3684311,-83.7061517,mortal2
37.5582827,-82.7403367,mortal3
38.234919,-84.8687863,mortal3
36.5526198,-89.1877226,mortal5
38.7601837,-84.8621143,mortal5
37.6301619,-84.5458557,mortal4
38.6492099,-84.6259458,mortal1
36.7233435,-88.6498974,mortal5
37.4585771,-86.3440113,mortal2
37.2696366,-85.5614029,mortal5
38.5635956,-82.9338325,mortal3
37.8433887,-86.7927726,mortal5
37.6958356,-85.9631827,mortal2
36.8592233,-83.2214968,mortal1
38.4434891,-84.3327961,mortal1
37.3138562,-85.8819945,mortal1
37.7925421,-87.5725767,mortal4
38.4515607,-85.1200786,mortal2
36.675916,-88.9720197,mortal5
37.3110702,-87.5421956,mortal3
37.4033198,-84.0206858,mortal1
38.1895327,-85.6576239,mortal2
37.8732908,-84.5839603,mortal2
37.8492599,-82.8306393,mortal3
38.9304771,-84.533492,mortal3
37.354703,-82.9491376,mortal5
36.8874758,-83.8556299,mortal4
37.5455181,-85.6972088,mortal5
37.1132678,-84.1193951,mortal3
38.0744587,-82.7383054,mortal3
37.6053832,-83.7184968,mortal5
37.0878458,-83.3886162,mortal1
37.1185034,-82.8611749,mortal3
38.5320508,-83.3733027,mortal2
37.4572565,-84.6580738,mortal3
37.2095173,-88.363426,mortal5
36.8598288,-86.8814363,mortal4
37.0239759,-88.0833909,mortal5
37.0536877,-88.7123775,mortal4
36.7311363,-84.4910515,mortal1
37.5305746,-87.2629312,mortal5
37.7235278,-84.277008,mortal3
37.6989535,-83.0697158,mortal5
37.5522465,-85.269242,mortal4
36.882017,-88.3327524,mortal5
37.796774,-82.5066231,mortal1
38.5940683,-83.8280523,mortal1
37.9674757,-86.2008628,mortal1
37.9507147,-83.5973453,mortal5
37.8120851,-84.8796945,mortal3
36.990394,-85.6295543,mortal1
36.714077,-85.713508,mortal5
38.0381379,-83.9123375,mortal2
37.9229402,-83.2589444,mortal5
37.2138159,-87.1340919,mortal5
37.8031876,-85.4659548,mortal4
38.3371317,-84.0255542,mortal5
37.4778588,-86.844871,mortal2
38.4000461,-85.4560593,mortal5
38.4996026,-84.8415094,mortal5
37.4234519,-83.6915664,mortal5
38.6907649,-84.3540405,mortal5
37.2412822,-83.2177723,mortal3
37.4820665,-82.4028687,mortal2
37.8103787,-83.8269851,mortal1
37.1083118,-84.5799857,mortal3
38.5138262,-84.0637574,mortal5
37.3612203,-84.314419,mortal1
38.2058938,-83.425969,mortal3
36.9891273,-85.0589762,mortal5
38.2898823,-84.579376,mortal3
38.239426,-85.2283599,mortal2
36.7408632,-86.5814635,mortal4
38.0269758,-85.321525,mortal2
37.3651061,-85.3266981,mortal5
36.8403384,-87.1836416,mortal5
36.8076808,-87.8586515,mortal1
38.6181934,-85.3551709,mortal5
37.6580293,-87.9516496,mortal5
36.995634,-86.4235786,mortal3
37.7542085,-85.1754162,mortal5
36.8020113,-84.8304404,mortal1
37.5200207,-87.6850951,mortal5
36.7580209,-84.1445496,mortal2
37.7437739,-83.4950678,mortal5
38.0427886,-84.7481466,mortal3
30.291497,-92.4110366,mortal1
30.6527435,-92.8196052,mortal3
30.2029461,-90.9100234,mortal3
29.8998836,-91.0505282,mortal2
31.0850937,-91.9937975,mortal1
30.6450184,-93.3402526,mortal1
32.3442678,-93.0615128,mortal3
32.6962022,-93.6179774,mortal5
32.5771951,-93.8824228,mortal3
30.2295588,-93.3580154,mortal3
32.1012436,-92.1141796,mortal5
29.8719894,-93.165437,mortal5
31.666517,-91.846703,mortal1
32.8275848,-92.991125,mortal5
31.4698055,-91.626314,mortal1
32.0592476,-93.7407968,mortal1
30.5440017,-91.093174,mortal1
32.7301699,-91.2341409,mortal5
30.8397837,-91.0434338,mortal1
30.7206932,-92.4040858,mortal2
32.1382785,-91.672101,mortal3
31.5977873,-92.5617156,mortal5
29.6060126,-91.8427057,mortal1
30.2883936,-91.3631498,mortal3
32.3044796,-92.5566722,mortal1
29.5033,-90.036231,mortal2
30.2695293,-92.8162205,mortal2
30.2065065,-92.06417,mortal3
29.4919925,-90.394849,mortal1
31.6808355,-92.161809,mortal1
32.6011478,-92.6620823,mortal1
30.4404194,-90.7274738,mortal5
32.3658243,-91.240729,mortal1
32.8200082,-91.8003988,mortal2
31.7349824,-93.0861057,mortal3
30.0686361,-89.9390074,mortal1
32.4774949,-92.1547984,mortal1
29.402337,-89.2984889,mortal2
30.708319,-91.6046207,mortal2
31.1932037,-92.5359531,mortal2
32.1012125,-93.3490504,mortal1
32.4181207,-91.7583745,mortal3
31.560209,-93.5592284,mortal2
29.9181102,-89.2634941,mortal5
29.9138333,-90.3593144,mortal1
30.8214232,-90.7093504,mortal5
30.02482,-90.7939556,mortal1
30.1174706,-90.5046774,mortal1
30.5834409,-91.9892745,mortal1
30.1214329,-91.6114814,mortal1
29.6293488,-91.4638037,mortal3
30.4100224,-89.9519622,mortal3
30.6215806,-90.4066332,mortal3
32.0014894,-91.342576,mortal5
29.3332656,-90.8441905,mortal2
32.8293486,-92.3756501,mortal1
29.7868716,-92.2900902,mortal3
31.1105625,-93.1815202,mortal5
30.8521435,-90.0462534,mortal2
32.7321522,-93.3398245,mortal4
30.4640516,-91.309808,mortal4
32.7924797,-91.4519982,mortal5
30.872701,-91.4210081,mortal5
31.9411871,-92.6412694,mortal1
44.1676811,-70.2074347,mortal5
46.7270567,-68.6494098,mortal5
43.8083479,-70.3303753,mortal4
44.9730124,-70.4447268,mortal3
44.5649063,-68.3707034,mortal5
44.4170119,-69.7657639,mortal5
44.0420446,-69.0385145,mortal4
43.9942645,-69.5140292,mortal4
44.494585,-70.7346875,mortal5
45.3906022,-68.6574869,mortal5
45.9176781,-69.1045476,mortal3
43.9166939,-69.8439936,mortal5
45.5074824,-69.9760395,mortal4
44.5053607,-69.1396775,mortal5
44.9670088,-67.6093542,mortal4
43.4272386,-70.6704023,mortal5
39.6123087,-78.7031084,mortal4
38.9933743,-76.5605111,mortal3
39.4431666,-76.6165693,mortal3
38.5213575,-76.5258639,mortal1
38.8715312,-75.8316311,mortal4
39.5631892,-77.0155121,mortal2
39.5623524,-75.9415843,mortal3
38.4728532,-77.0154272,mortal1
38.4291957,-76.0474333,mortal3
39.4704273,-77.3976265,mortal3
39.529871,-79.2694163,mortal2
39.5374292,-76.2997894,mortal2
39.2522639,-76.9244057,mortal4
39.2391765,-76.1242003,mortal1
39.1373815,-77.2030633,mortal5
38.8258796,-76.8472724,mortal1
39.0406929,-76.0824053,mortal3
38.222666,-76.5342705,mortal2
38.0744501,-75.8533228,mortal5
38.7494273,-76.1791304,mortal4
39.6036207,-77.8146709,mortal3
38.3673888,-75.6322064,mortal3
38.2221332,-75.3099315,mortal1
39.3002135,-76.6105159,mortal1
41.7988188,-70.2110827,mortal3
42.3753141,-73.2139479,mortal5
41.7485756,-71.0870622,mortal4
41.3809392,-70.7015362,mortal5
42.642711,-70.8651073,mortal4
42.5837911,-72.5916552,mortal5
42.1361975,-72.6356476,mortal3
42.3394593,-72.6636936,mortal3
42.479477,-71.396507,mortal5
41.3058778,-70.1419099,mortal5
42.1697025,-71.1798747,mortal3
41.9871959,-70.7419417,mortal4
42.33196,-71.0201725,mortal4
42.3116934,-71.940282,mortal5
44.6825347,-82.8340798,mortal3
47.0800765,-86.5641076,mortal5
42.5957875,-86.6347446,mortal3
44.894954,-83.4265739,mortal4
45.0054565,-85.1756245,mortal5
44.0368697,-83.7406754,mortal2
46.6960684,-88.3560221,mortal5
42.5828109,-85.3145503,mortal4
43.6997112,-83.9787007,mortal3
44.6486213,-86.4943167,mortal2
41.7926389,-86.7418216,mortal3
41.9185851,-85.0665229,mortal3
42.2429896,-85.0123853,mortal4
41.91624,-85.9994574,mortal5
45.5131638,-85.450392,mortal5
45.4761203,-84.4952706,mortal3
46.3218192,-84.5206297,mortal3
43.9911368,-84.8383253,mortal1
42.950455,-84.5916949,mortal5
44.6802083,-84.6111321,mortal5
45.8051009,-86.9013728,mortal2
46.0128231,-87.8661191,mortal4
42.5896144,-84.8465237,mortal3
45.5900944,-84.9868217,mortal5
43.0210768,-83.7063718,mortal3
43.9897504,-84.3898162,mortal5
46.4880535,-89.788314,mortal3
44.7186875,-85.5538484,mortal4
43.2923259,-84.60469,mortal1
41.8644753,-84.6424093,mortal1
46.9983053,-88.6520662,mortal3
43.907616,-82.8570449,mortal2
42.6035338,-84.3738107,mortal3
42.9446503,-85.073766,mortal3
44.329482,-82.8494466,mortal4
46.1702489,-88.5404093,mortal5
43.6452331,-84.8394245,mortal2
42.2484738,-84.4208679,mortal2
42.2462657,-85.5328544,mortal3
44.6788808,-85.0889915,mortal5
43.0324971,-85.547446,mortal3
47.6819813,-88.1488021,mortal5
43.9951867,-85.8113997,mortal5
43.0886327,-83.2243247,mortal4
45.1461816,-86.051574,mortal5
41.8959147,-84.0668533,mortal3
42.6025316,-83.9117183,mortal3
46.9406018,-85.5823683,mortal5
46.1679807,-85.3037562,mortal4
42.6714669,-82.9108693,mortal3
44.3503854,-86.6029672,mortal5
46.6565965,-87.5840278,mortal5
43.9966363,-86.7508137,mortal1
43.6352949,-85.3327509,mortal2
45.544174,-87.5098923,mortal2
43.648378,-84.3792195,mortal5
44.325424,-85.0854708,mortal1
41.916097,-83.4871059,mortal3
43.3127822,-85.1494679,mortal3
45.0241337,-84.1301067,mortal2
43.2892579,-86.751892,mortal2
43.5627086,-85.7914227,mortal5
42.6604518,-83.3842103,mortal3
43.6472546,-86.8075751,mortal1
44.3332801,-84.1280728,mortal4
47.2166041,-89.5004614,mortal5
43.9975523,-85.3222825,mortal5
44.6851205,-84.124894,mortal5
45.0217942,-84.5765966,mortal3
42.9423461,-86.6553423,mortal5
45.4895147,-83.3840186,mortal5
44.3395168,-84.6112715,mortal2
43.3282667,-84.05541,mortal3
42.9288035,-82.6689135,mortal2
41.9114878,-85.5228703,mortal1
43.4491547,-82.6428148,mortal3
46.0207579,-86.1993524,mortal5
42.9515446,-84.1463518,mortal4
43.4879024,-83.4366179,mortal3
42.2839861,-86.3056965,mortal2
42.2523272,-83.8446336,mortal2
42.2846636,-83.2619533,mortal1
44.3313751,-85.5700462,mortal2
46.6024464,-93.41976,mortal3
45.2741098,-93.2427232,mortal5
46.9376289,-95.7417568,mortal5
47.8788247,-94.9866978,mortal5
45.7012268,-94.0014395,mortal5
45.4199252,-96.4022263,mortal5
44.0382246,-94.0640707,mortal5
44.2465415,-94.7336472,mortal3
46.6038184,-92.6710435,mortal4
44.8213808,-93.8005751,mortal5
46.9514271,-94.3337731,mortal4
45.0286254,-95.5641082,mortal2
45.5054439,-92.9038486,mortal4
46.8983772,-96.4949007,mortal5
47.5758728,-95.3711169,mortal1
47.5385711,-90.2901903,mortal5
44.0107107,-95.1831303,mortal3
46.4911138,-94.0712125,mortal5
44.6708928,-93.0624813,mortal5
44.0207056,-92.869353,mortal5
45.9364288,-95.4606101,mortal3
43.6765219,-93.9472338,mortal2
43.6772699,-92.0936807,mortal5
43.6742019,-93.3502887,mortal5
44.4061779,-92.7160003,mortal5
45.9307426,-96.0106987,mortal5
45.0060644,-93.4751846,mortal3
43.6669899,-91.5015556,mortal4
47.0955506,-94.9132898,mortal5
45.5624313,-93.2963388,mortal1
47.4908429,-93.6131284,mortal5
43.6730254,-95.149704,mortal5
45.9477598,-93.2977883,mortal2
45.1527137,-95.0049812,mortal5
48.7760403,-96.7803493,mortal5
48.2454895,-93.7828417,mortal5
44.999855,-96.1768363,mortal5
47.5171114,-91.4117038,mortal5
48.7681003,-94.9046335,mortal5
44.3733973,-93.7301797,mortal4
44.4082382,-96.2720323,mortal5
44.4091953,-95.8472678,mortal5
44.8216437,-94.2723203,mortal1
47.3258424,-95.8107032,mortal5
48.3627284,-96.357761,mortal5
43.677118,-94.5371975,mortal2
45.1231555,-94.527346,mortal4
45.9290434,-93.6329964,mortal5
46.0204839,-94.2666194,mortal4
43.6662486,-92.7595136,mortal5
44.0155937,-95.7615809,mortal5
44.3588195,-94.245685,mortal5
43.6776863,-95.7631323,mortal3
47.3294703,-96.4638068,mortal5
44.0034295,-92.4067216,mortal5
46.405725,-95.7145779,mortal4
48.069247,-96.0377254,mortal5
46.1009402,-92.7630936,mortal1
44.0153614,-96.2570147,mortal1
47.7742536,-96.4000266,mortal2
45.5896228,-95.4467052,mortal5
45.0152499,-93.1001408,mortal4
47.8654866,-96.08718,mortal5
44.4035357,-95.2542415,mortal3
44.7236969,-94.9556169,mortal5
44.3509428,-93.2985032,mortal4
43.6695866,-96.2632376,mortal5
48.7610655,-95.8215298,mortal2
47.5838524,-92.4636448,mortal3
44.6519322,-93.534553,mortal3
45.4431712,-93.7750915,mortal4
44.5757343,-94.2301232,mortal4
45.5552345,-94.6104822,mortal4
44.0152607,-93.2204527,mortal5
45.5934609,-95.9923145,mortal5
45.2754495,-95.6903976,mortal5
46.0665694,-94.9005758,mortal5
45.76984,-96.4750489,mortal5
44.289693,-92.2333405,mortal4
46.5867841,-94.9883305,mortal3
44.0184598,-93.5898443,mortal2
45.037929,-92.890117,mortal4
43.9783661,-94.6141282,mortal5
46.3623354,-96.476657,mortal1
43.9822682,-91.7767076,mortal2
45.1750914,-93.9663965,mortal4
44.7157358,-95.862756,mortal5
31.4862176,-91.3517814,mortal1
34.8866484,-88.5810139,mortal4
31.2039333,-90.7955421,mortal5
33.0904703,-89.5886221,mortal4
34.8107726,-89.2000291,mortal1
33.799278,-90.8844762,mortal1
33.9366339,-89.3371142,mortal1
33.4407948,-89.918887,mortal5
33.9216539,-88.9458075,mortal3
33.3459637,-89.2513319,mortal5
31.9728096,-90.9154239,mortal5
32.0484478,-88.6859638,mortal5
33.6617336,-88.7833258,mortal3
34.2286699,-90.603165,mortal1
31.8669151,-90.4487578,mortal1
31.633331,-89.5488968,mortal5
34.874266,-89.99324,mortal3
31.1885802,-89.2594467,mortal2
31.4777975,-90.8958836,mortal5
30.8554305,-88.6422679,mortal2
31.2128455,-88.6348108,mortal5
33.770031,-89.8027404,mortal1
30.3914372,-89.4798501,mortal3
30.4165357,-89.0833762,mortal3
32.2679235,-90.4658999,mortal2
33.1259415,-90.0911968,mortal1
33.1329783,-90.523911,mortal1
32.7549765,-90.9885518,mortal5
34.2810747,-88.3631269,mortal5
30.4584911,-88.6199906,mortal5
32.0169894,-89.1194302,mortal3
31.7336333,-91.0438779,mortal1
31.5647338,-89.8266262,mortal1
31.6210444,-89.167262,mortal4
32.7501361,-88.6256306,mortal1
34.3492982,-89.4859026,mortal3
31.1971349,-89.5149516,mortal4
32.4039981,-88.6604488,mortal5
31.5500087,-90.1075299,mortal1
32.753268,-89.5225675,mortal3
34.2889645,-88.6808868,mortal1
33.5497896,-90.2949343,mortal1
31.5352155,-90.4535663,mortal1
33.4714237,-88.4397227,mortal2
32.6343703,-90.0341603,mortal1
31.2301257,-89.8217357,mortal2
34.7661897,-89.504231,mortal3
33.8900295,-88.4850379,mortal5
33.5007144,-89.6396251,mortal2
32.752518,-89.1192743,mortal2
32.4019702,-89.1184115,mortal5
33.1062703,-88.5657874,mortal5
33.4223134,-88.8761514,mortal2
34.3652052,-89.9630654,mortal1
30.7737908,-89.5868315,mortal2
31.1693073,-88.9887554,mortal5
31.1775167,-90.3977249,mortal2
34.2270808,-89.0372387,mortal3
34.6208655,-88.5222401,mortal2
34.2526398,-90.2905254,mortal5
32.262057,-89.9465517,mortal5
32.4271272,-89.5332094,mortal4
32.8924897,-90.827388,mortal5
31.9025034,-89.9177072,mortal5
32.0190335,-89.4949726,mortal1
30.790184,-89.112297,mortal1
33.6055289,-90.5950901,mortal1
33.9558908,-90.1728334,mortal1
34.6495534,-89.9431049,mortal1
34.7636183,-88.9188185,mortal3
34.7376991,-88.2360673,mortal5
34.6522011,-90.3717697,mortal1
34.4891011,-89.0022997,mortal5
31.164492,-90.1034306,mortal3
32.3570054,-90.8517913,mortal1
33.2731314,-90.9444296,mortal1
31.6447604,-88.6820566,mortal1
33.6120482,-89.2838356,mortal5
31.1602492,-91.3255665,mortal5
33.0787236,-89.0373913,mortal4
34.0306685,-89.703793,mortal1
32.7656747,-90.3879282,mortal1
40.1906655,-92.6035922,mortal1
39.9888628,-94.8035511,mortal3
40.431846,-95.4375546,mortal5
39.2144798,-91.8434148,mortal3
36.6993775,-93.8343258,mortal4
37.5007989,-94.3440893,mortal3
38.2572171,-94.3392459,mortal1
38.3010358,-93.2879421,mortal1
37.3183491,-90.0246011,mortal5
38.989657,-92.3107786,mortal5
39.6603695,-94.8081728,mortal4
36.7151802,-90.40313,mortal3
39.6589977,-93.9791785,mortal5
38.8359656,-91.9240894,mortal3
38.031995,-92.7651375,mortal2
37.3838819,-89.6849079,mortal1
39.4273754,-93.5002266,mortal5
36.9447832,-90.9456257,mortal5
38.6471588,-94.3542424,mortal3
37.7336549,-93.8500144,mortal5
39.5179685,-92.9616205,mortal1
36.9697388,-93.1876139,mortal4
40.4072748,-91.729472,mortal5
39.3155512,-94.4215023,mortal3
39.6087233,-94.3958028,mortal1
38.5068473,-92.2714039,mortal2
38.8453861,-92.8123231,mortal5
37.9665605,-91.3139328,mortal5
37.4323495,-93.854878,mortal1
37.6835832,-93.0338115,mortal5
39.9628387,-93.970053,mortal5
39.8946645,-94.4071901,mortal5
37.60325,-91.4959157,mortal4
36.9465168,-92.5158918,mortal5
36.1530246,-90.0622538,mortal1
38.4083125,-91.0734098,mortal4
38.4411826,-91.5057795,mortal4
40.2093789,-94.4041102,mortal5
37.2581957,-93.3406409,mortal2
40.1125409,-93.5650538,mortal2
40.34562,-93.9925818,mortal5
38.3864909,-93.7926278,mortal1
37.9367003,-93.3228345,mortal5
40.095724,-95.2190716,mortal5
39.143365,-92.6959255,mortal5
36.7743685,-91.8873677,mortal1
37.6259598,-90.699627,mortal1
39.0072333,-94.3425074,mortal2
37.2008646,-94.3388687,mortal5
38.2574144,-90.5431382,mortal4
38.7458799,-93.8059991,mortal1
40.1367764,-92.1468094,mortal5
37.6596901,-92.5948322,mortal2
39.0687048,-93.8026388,mortal3
37.1061352,-93.8332618,mortal5
40.0845592,-91.7288031,mortal5
39.058568,-90.9577713,mortal5
39.8644404,-93.108019,mortal1
39.778587,-93.5482013,mortal4
36.630218,-94.3439556,mortal3
39.829795,-92.56434,mortal3
37.4732347,-90.3454526,mortal2
38.1626154,-91.923601,mortal5
39.8075383,-91.6353791,mortal2
40.4214135,-93.5676313,mortal5
38.2167197,-92.4298711,mortal5
36.826264,-89.2959286,mortal1
38.6330371,-92.5836417,mortal5
39.4982695,-92.0064582,mortal5
38.9351623,-91.4654372,mortal5
38.4208069,-92.8748352,mortal4
36.5942608,-89.6559485,mortal1
36.9080167,-94.3347407,mortal2
40.3604838,-94.8832814,mortal5
36.6848672,-91.4029021,mortal5
38.4642535,-91.8595036,mortal1
36.6496431,-92.4585804,mortal5
36.2099162,-89.7859419,mortal5
37.7111296,-89.8021249,mortal3
38.7273667,-93.2852073,mortal1
37.8663263,-91.7903492,mortal4
39.3441784,-91.1710415,mortal2
39.3786957,-94.7614717,mortal4
37.6167611,-93.4008166,mortal4
37.8248346,-92.2070224,mortal1
40.4786055,-93.0145314,mortal5
39.5534554,-91.5247867,mortal5
39.4416013,-92.4927245,mortal2
39.3084005,-93.9957462,mortal1
37.3608568,-90.9695158,mortal1
36.6489017,-90.8670597,mortal5
38.7811023,-90.6749153,mortal3
38.0390688,-93.7730765,mortal5
37.8901797,-90.1811702,mortal5
37.8107068,-90.4738684,mortal2
38.6407022,-90.4459541,mortal2
39.1358403,-93.2041639,mortal2
40.4693611,-92.5190156,mortal5
40.4476855,-92.1428235,mortal5
37.0477927,-89.5680975,mortal1
37.1519796,-91.3983635,mortal5
39.7975309,-92.0887194,mortal5
36.8554282,-89.9417354,mortal3
36.7478573,-93.4677823,mortal3
40.209587,-93.1097826,mortal5
36.6498267,-93.0428188,mortal3
37.3142565,-91.9644783,mortal4
37.8501957,-94.3415972,mortal4
38.761902,-91.1593065,mortal5
37.942315,-90.8970558,mortal1
37.1138253,-90.4608682,mortal2
37.2808043,-92.8760795,mortal5
40.4804817,-94.4191286,mortal5
37.2676356,-92.4800104,mortal2
38.6356988,-90.2445816,mortal2
45.1338633,-112.8928694,mortal5
45.407869,-107.5181625,mortal5
48.4282823,-108.9676475,mortal5
46.3344755,-111.496103,mortal5
45.2244745,-109.0285509,mortal5
45.5168247,-104.5153243,mortal5
47.3164427,-111.350571,mortal4
47.886837,-110.4361888,mortal5
